user_id,package_id,ratings
844,71,3
771,71,5
798,71,3
823,71,3
807,71,5
747,71,5
551,71,4
661,71,4
882,71,5
42,71,4
779,71,4
878,71,4
892,71,3
276,71,4
7,71,5
223,71,5
846,71,4
437,71,3
886,71,4
875,71,2
756,71,3
901,71,4
592,71,4
506,71,5
847,71,4
647,71,4
753,71,5
334,71,3
880,71,4
712,71,5
830,71,4
881,71,4
922,71,4
850,71,5
198,71,3
897,71,5
786,71,5
889,71,3
398,71,5
727,71,3
843,71,2
851,71,4
719,71,3
804,71,4
885,71,4
291,71,4
822,71,4
378,71,4
715,71,3
838,71,3
705,71,5
916,71,3
865,71,1
694,71,4
815,71,5
325,71,3
749,71,4
94,71,4
711,71,3
610,71,4
478,71,3
796,71,4
840,71,3
760,71,4
454,71,3
303,71,3
471,71,3
633,71,3
942,71,5
921,71,4
899,71,4
328,71,4
907,71,5
766,71,3
452,71,3
429,71,3
821,71,5
650,71,3
927,71,5
407,71,3
805,71,3
887,71,5
924,71,5
283,71,4
896,71,5
848,71,5
826,71,5
488,71,3
682,71,5
13,72,4
295,72,4
158,72,3
200,72,4
269,72,2
234,72,3
49,72,2
318,72,4
1,72,4
334,72,3
346,72,3
291,72,4
330,72,5
244,72,4
216,72,2
405,72,3
184,72,3
64,72,4
308,72,4
7,72,5
42,72,3
394,72,4
476,72,4
504,72,4
193,72,2
363,72,1
506,72,3
159,72,3
474,72,3
417,72,4
326,72,2
521,72,3
268,72,3
435,72,4
327,72,2
95,72,2
406,72,3
262,72,3
311,72,4
210,72,3
472,72,5
621,72,2
478,72,1
393,72,4
523,72,4
102,72,3
591,72,3
622,72,3
642,72,4
109,72,5
497,72,3
533,72,2
92,72,3
303,72,3
524,72,4
588,72,4
94,72,3
712,72,4
87,72,3
276,72,4
389,72,3
500,72,4
399,72,4
773,72,3
407,72,4
650,72,2
532,72,3
551,72,5
647,72,4
125,72,4
727,72,3
307,72,3
194,72,3
838,72,4
314,72,2
280,72,4
299,72,3
682,72,3
883,72,4
889,72,3
436,72,5
880,72,3
398,72,3
18,72,3
429,72,2
833,72,2
922,72,4
846,72,4
887,72,4
643,72,4
921,72,4
766,72,2
561,72,2
416,72,2
537,72,1
933,72,3
648,72,4
62,72,3
749,72,3
864,72,4
222,72,4
645,72,3
144,72,4
343,72,5
790,72,2
660,72,3
927,72,5
916,72,3
804,72,4
328,72,3
586,72,2
885,72,1
798,72,3
774,72,1
892,72,4
716,72,3
918,72,1
795,72,3
694,72,4
943,72,2
615,72,2
934,72,3
542,72,3
456,72,1
690,72,2
881,72,2
336,72,3
286,72,4
848,72,5
286,73,5
297,73,2
295,73,4
178,73,5
82,73,4
311,73,4
314,73,4
339,73,3
13,73,3
144,73,3
313,73,5
210,73,5
56,73,4
125,73,5
378,73,3
234,73,2
167,73,2
399,73,3
87,73,3
268,73,3
299,73,2
429,73,3
279,73,4
1,73,3
436,73,4
347,73,2
280,73,3
330,73,5
92,73,3
344,73,3
453,73,4
301,73,4
193,73,3
435,73,3
222,73,4
276,73,3
487,73,3
405,73,5
508,73,3
545,73,4
417,73,3
194,73,3
559,73,4
60,73,4
521,73,3
588,73,3
474,73,3
542,73,3
472,73,4
454,73,3
416,73,3
506,73,4
664,73,2
514,73,4
65,73,4
411,73,4
7,73,3
198,73,3
484,73,4
398,73,3
271,73,2
452,73,3
715,73,4
727,73,4
102,73,3
749,73,4
394,73,3
393,73,4
450,73,3
562,73,4
679,73,4
712,73,5
551,73,2
328,73,4
645,73,3
128,73,3
505,73,4
788,73,3
332,73,4
476,73,4
303,73,3
334,73,3
868,73,1
747,73,4
308,73,3
889,73,3
807,73,3
763,73,3
892,73,3
363,73,2
647,73,5
897,73,3
690,73,2
207,73,3
700,73,3
899,73,4
406,73,2
943,73,3
618,73,3
371,73,5
541,73,4
716,73,4
95,73,4
933,73,4
790,73,4
42,73,4
896,73,3
43,73,4
632,73,3
650,73,3
901,73,5
916,73,3
798,73,4
59,73,4
659,73,4
593,73,2
864,73,5
684,73,4
293,73,2
536,73,4
497,73,3
846,73,4
621,73,5
151,73,4
407,73,4
23,73,3
682,73,5
642,73,4
1,74,1
276,74,3
308,74,4
334,74,2
339,74,4
617,74,5
843,74,2
254,75,1
504,75,4
1,75,4
405,75,2
682,75,4
276,76,4
269,76,3
305,76,1
1,76,4
343,76,4
178,76,3
293,76,3
346,76,4
234,76,2
16,76,5
328,76,3
94,76,4
339,76,3
221,76,4
201,76,4
232,76,3
487,76,4
301,76,4
474,76,4
405,76,3
387,76,3
194,76,2
454,76,1
524,76,4
608,76,4
551,76,4
347,76,5
627,76,3
280,76,2
586,76,5
659,76,4
188,76,4
788,76,3
391,76,3
537,76,3
892,76,4
311,76,4
758,76,3
896,76,3
886,76,4
435,76,3
458,76,4
846,76,4
450,76,3
655,76,3
806,76,3
916,76,3
943,76,4
682,76,3
62,76,4
452,76,4
833,76,2
897,76,4
653,76,3
92,77,3
222,77,4
224,77,4
194,77,3
59,77,4
291,77,4
262,77,2
64,77,3
83,77,4
128,77,3
106,77,4
135,77,4
334,77,3
301,77,3
276,77,3
184,77,3
188,77,4
201,77,2
110,77,4
234,77,3
256,77,3
286,77,3
320,77,3
372,77,5
345,77,3
244,77,4
381,77,2
60,77,4
375,77,4
42,77,5
330,77,4
56,77,3
43,77,3
115,77,2
270,77,2
417,77,3
280,77,3
405,77,1
183,77,3
343,77,3
94,77,3
474,77,5
347,77,5
313,77,3
416,77,4
271,77,4
269,77,1
497,77,3
506,77,3
109,77,4
504,77,4
7,77,5
246,77,2
429,77,3
363,77,2
346,77,4
76,77,2
95,77,4
72,77,4
399,77,2
311,77,5
566,77,4
496,77,2
374,77,5
618,77,3
450,77,4
505,77,3
293,77,2
318,77,3
593,77,4
524,77,3
457,77,4
328,77,4
332,77,4
659,77,4
650,77,3
178,77,4
1,77,4
655,77,3
299,77,3
453,77,3
643,77,3
308,77,3
268,77,2
49,77,1
653,77,3
454,77,4
664,77,3
766,77,2
528,77,3
532,77,5
437,77,4
741,77,3
487,77,3
215,77,3
551,77,3
764,77,4
577,77,3
586,77,3
478,77,1
371,77,5
533,77,4
378,77,4
521,77,3
774,77,1
500,77,3
721,77,5
389,77,2
711,77,3
881,77,2
545,77,3
843,77,2
823,77,4
633,77,3
627,77,2
870,77,3
815,77,4
916,77,3
893,77,4
455,77,4
130,77,5
561,77,1
749,77,3
145,77,3
647,77,4
303,77,4
393,77,3
394,77,3
442,77,3
495,77,4
267,77,3
65,77,5
682,77,3
690,77,3
922,77,4
896,77,4
186,77,5
156,77,2
452,77,3
554,77,4
932,77,2
243,77,3
758,77,3
864,77,4
693,77,2
847,77,4
498,77,2
796,77,5
897,77,4
719,77,3
889,77,3
83,78,2
276,78,4
7,78,3
1,78,1
62,78,2
405,78,2
148,78,1
254,78,3
314,78,4
92,78,3
56,78,3
95,78,3
303,78,2
472,78,1
38,78,5
393,78,2
778,78,1
417,78,2
749,78,3
222,78,1
642,78,3
194,78,1
545,78,2
901,78,4
399,78,3
13,78,1
450,78,2
796,78,3
620,78,4
416,78,2
566,78,1
712,78,4
378,78,3
99,79,4
301,79,5
57,79,5
305,79,3
28,79,4
293,79,3
279,79,3
201,79,4
22,79,4
92,79,4
128,79,4
177,79,4
249,79,5
60,79,4
180,79,3
214,79,4
158,79,4
110,79,4
94,79,4
56,79,4
8,79,4
72,79,4
338,79,4
37,79,4
213,79,5
323,79,4
160,79,4
236,79,4
234,79,3
347,79,5
263,79,4
329,79,4
326,79,4
303,79,5
297,79,3
87,79,5
239,79,3
124,79,3
385,79,3
188,79,5
333,79,3
294,79,4
292,79,5
151,79,4
90,79,4
360,79,4
42,79,5
308,79,4
5,79,3
354,79,2
97,79,5
38,79,3
7,79,4
135,79,3
189,79,3
198,79,3
344,79,4
145,79,5
328,79,4
197,79,5
406,79,3
95,79,4
31,79,2
102,79,2
253,79,5
371,79,5
235,79,4
96,79,4
207,79,4
272,79,5
186,79,5
18,79,4
457,79,5
381,79,3
442,79,3
125,79,5
343,79,4
222,79,5
394,79,5
230,79,5
276,79,4
459,79,3
16,79,5
474,79,5
11,79,4
363,79,2
109,79,5
256,79,5
118,79,5
296,79,4
379,79,5
298,79,5
454,79,4
493,79,5
320,79,4
497,79,4
291,79,5
130,79,5
217,79,5
13,79,3
221,79,4
543,79,4
478,79,4
505,79,3
452,79,4
339,79,4
453,79,3
43,79,4
270,79,4
592,79,4
593,79,4
85,79,3
389,79,4
59,79,5
29,79,4
372,79,5
522,79,3
387,79,4
271,79,4
487,79,5
23,79,4
393,79,4
184,79,3
327,79,3
479,79,4
551,79,5
425,79,4
554,79,5
280,79,4
618,79,5
345,79,4
334,79,4
361,79,4
633,79,5
55,79,5
632,79,5
466,79,3
664,79,4
648,79,5
610,79,3
378,79,4
24,79,4
6,79,3
545,79,4
524,79,4
450,79,4
686,79,4
666,79,3
162,79,4
429,79,4
456,79,3
216,79,4
399,79,3
654,79,5
178,79,4
690,79,4
753,79,4
498,79,3
739,79,4
538,79,4
640,79,5
332,79,5
153,79,5
623,79,5
665,79,3
295,79,4
712,79,4
82,79,3
682,79,4
738,79,3
1,79,4
747,79,4
661,79,5
495,79,5
700,79,3
562,79,4
588,79,4
352,79,4
419,79,4
484,79,5
746,79,5
650,79,3
417,79,3
535,79,3
854,79,4
268,79,3
445,79,4
705,79,5
63,79,3
200,79,5
843,79,2
867,79,4
193,79,4
437,79,4
577,79,4
591,79,4
727,79,4
548,79,5
840,79,4
693,79,4
798,79,4
715,79,5
532,79,5
655,79,5
671,79,2
774,79,2
472,79,5
719,79,4
75,79,5
64,79,4
780,79,4
575,79,5
771,79,1
194,79,3
877,79,4
880,79,4
536,79,4
568,79,4
751,79,4
374,79,4
667,79,3
346,79,5
541,79,5
821,79,5
883,79,4
80,79,4
514,79,4
210,79,4
84,79,4
503,79,5
480,79,4
115,79,4
757,79,4
647,79,4
921,79,4
927,79,3
788,79,4
862,79,5
709,79,3
447,79,3
251,79,5
870,79,4
561,79,3
506,79,5
711,79,4
248,79,3
756,79,4
889,79,3
83,79,5
807,79,5
899,79,5
69,79,4
851,79,4
70,79,4
913,79,4
605,79,5
778,79,3
745,79,3
885,79,4
847,79,4
622,79,5
830,79,4
380,79,4
488,79,4
25,79,4
886,79,5
833,79,3
882,79,5
411,79,4
137,79,5
567,79,2
741,79,4
608,79,5
823,79,4
458,79,5
398,79,4
627,79,3
804,79,4
716,79,4
758,79,4
892,79,5
790,79,4
815,79,4
943,79,5
897,79,5
81,79,5
653,79,4
806,79,3
606,79,3
669,79,2
871,79,5
315,79,4
311,79,4
537,79,3
796,79,5
826,79,4
455,79,4
942,79,5
508,79,2
313,79,5
659,79,4
903,79,4
908,79,4
748,79,4
435,79,4
409,79,4
916,79,3
91,79,5
907,79,5
763,79,5
528,79,5
600,79,4
691,79,5
586,79,4
785,79,4
749,79,4
795,79,2
521,79,4
660,79,2
405,79,5
373,79,4
933,79,3
643,79,4
621,79,5
805,79,5
864,79,5
896,79,5
881,79,4
902,79,5
421,79,4
850,79,5
846,79,4
673,79,5
416,79,5
619,79,5
710,79,4
291,80,4
22,80,4
125,80,4
174,80,1
246,80,2
1,80,4
303,80,4
279,80,4
330,80,2
152,80,5
5,80,2
267,80,4
222,80,2
389,80,3
456,80,2
339,80,3
49,80,1
435,80,2
94,80,2
472,80,3
92,80,2
7,80,4
87,80,4
399,80,3
450,80,3
561,80,2
280,80,3
497,80,3
551,80,1
642,80,5
566,80,3
244,80,3
690,80,3
476,80,3
682,80,1
542,80,3
660,80,1
417,80,4
453,80,2
405,80,1
795,80,3
276,80,3
880,80,2
621,80,4
373,80,3
545,80,3
650,80,2
727,80,4
749,80,1
886,80,3
586,80,2
933,80,2
416,80,2
495,80,3
268,80,3
536,80,2
393,80,3
622,80,3
301,80,3
896,80,2
790,80,2
429,80,3
922,80,3
943,80,2
868,80,2
363,80,4
846,80,4
916,80,3
308,81,5
234,81,3
239,81,3
7,81,5
92,81,3
1,81,5
276,81,4
232,81,5
373,81,2
307,81,5
6,81,4
305,81,3
329,81,2
387,81,3
327,81,4
331,81,5
73,81,5
222,81,1
363,81,4
64,81,4
385,81,3
417,81,5
393,81,2
383,81,4
416,81,5
301,81,3
521,81,1
44,81,4
478,81,4
380,81,3
487,81,3
82,81,3
269,81,3
246,81,5
389,81,3
429,81,3
279,81,4
151,81,5
253,81,4
506,81,1
293,81,4
194,81,2
450,81,4
94,81,4
354,81,3
561,81,2
645,81,4
299,81,4
524,81,1
592,81,4
334,81,4
664,81,5
109,81,2
632,81,5
412,81,2
405,81,3
339,81,5
345,81,4
343,81,5
537,81,3
435,81,3
271,81,3
629,81,3
654,81,2
62,81,4
758,81,5
655,81,3
267,81,4
804,81,4
823,81,4
14,81,5
201,81,1
18,81,3
653,81,1
716,81,4
889,81,4
881,81,3
738,81,4
916,81,5
868,81,4
436,81,3
514,81,4
553,81,3
715,81,4
216,81,4
286,81,3
721,81,2
707,81,2
666,81,4
606,81,3
454,81,1
886,81,4
798,81,3
59,81,4
640,81,5
311,81,3
892,81,3
862,81,5
795,81,4
840,81,4
864,81,3
880,81,4
303,81,4
250,81,4
198,81,5
72,81,3
883,81,5
682,81,3
903,81,5
806,81,5
219,82,1
87,82,5
70,82,4
83,82,5
142,82,4
246,82,2
194,82,2
290,82,4
269,82,2
30,82,4
217,82,5
1,82,5
110,82,4
12,82,4
215,82,3
18,82,3
72,82,3
174,82,1
343,82,5
44,82,4
311,82,5
339,82,4
327,82,2
56,82,4
328,82,4
263,82,4
332,82,5
280,82,2
200,82,5
268,82,3
91,82,5
42,82,4
326,82,3
293,82,4
7,82,3
60,82,3
363,82,3
94,82,4
295,82,4
233,82,4
347,82,5
387,82,4
38,82,5
115,82,4
158,82,5
385,82,1
222,82,4
198,82,3
59,82,5
373,82,1
407,82,3
307,82,4
379,82,4
92,82,2
10,82,4
435,82,5
308,82,4
43,82,4
95,82,3
37,82,1
454,82,4
178,82,5
493,82,5
416,82,5
201,82,4
49,82,1
193,82,2
64,82,3
442,82,3
497,82,4
130,82,5
320,82,3
23,82,3
216,82,4
184,82,3
128,82,5
230,82,5
533,82,4
398,82,5
8,82,5
508,82,3
504,82,4
352,82,3
286,82,3
506,82,5
325,82,3
537,82,2
405,82,4
291,82,4
528,82,4
554,82,4
566,82,4
301,82,5
102,82,2
109,82,5
244,82,3
541,82,3
479,82,4
97,82,4
586,82,2
660,82,2
421,82,4
254,82,4
276,82,4
303,82,4
429,82,4
622,82,3
584,82,3
85,82,3
151,82,3
734,82,4
579,82,3
536,82,4
712,82,5
669,82,4
721,82,4
207,82,3
618,82,4
650,82,3
642,82,5
538,82,4
256,82,5
487,82,5
545,82,4
13,82,2
716,82,5
450,82,3
694,82,5
715,82,4
709,82,4
267,82,4
653,82,4
766,82,3
437,82,3
472,82,5
484,82,4
666,82,3
73,82,2
804,82,5
619,82,5
197,82,5
457,82,5
417,82,4
334,82,4
741,82,3
830,82,3
668,82,4
62,82,4
786,82,4
788,82,3
425,82,3
747,82,4
638,82,2
749,82,5
684,82,5
577,82,4
389,82,4
119,82,2
532,82,5
313,82,3
711,82,3
588,82,5
632,82,4
235,82,2
896,82,3
466,82,3
878,82,3
887,82,4
916,82,4
806,82,4
913,82,3
850,82,5
452,82,3
921,82,3
897,82,5
655,82,2
882,82,5
468,82,5
524,82,4
495,82,5
455,82,5
234,82,3
471,82,5
253,82,3
847,82,4
727,82,3
848,82,5
751,82,4
705,82,5
798,82,4
911,82,2
399,82,3
746,82,4
778,82,3
924,82,4
807,82,4
843,82,3
796,82,3
880,82,3
620,82,5
453,82,3
758,82,4
815,82,4
601,82,1
901,82,5
551,82,5
647,82,4
838,82,4
606,82,5
633,82,4
659,82,4
922,82,3
543,82,4
627,82,4
393,82,4
394,82,4
840,82,3
864,82,5
885,82,4
892,82,3
844,82,3
757,82,4
682,82,4
927,82,2
738,82,5
621,82,5
868,82,2
330,82,4
871,82,3
505,82,4
378,82,4
919,82,5
643,82,3
500,82,4
826,82,3
846,82,2
805,82,3
918,82,3
25,82,4
600,82,5
125,82,5
106,82,3
934,82,4
374,82,4
20,82,4
862,82,4
940,82,4
262,82,3
756,82,3
654,82,5
648,82,5
889,82,4
771,82,2
932,82,3
774,82,2
671,82,4
883,82,3
488,82,4
881,82,5
933,82,3
562,82,5
85,83,4
311,83,5
270,83,4
268,83,4
286,83,5
296,83,5
128,83,5
283,83,4
23,83,4
180,83,5
102,83,3
271,83,4
89,83,4
64,83,3
95,83,5
178,83,4
237,83,4
151,83,5
292,83,5
274,83,5
119,83,4
253,83,4
194,83,3
417,83,5
346,83,4
305,83,3
246,83,4
381,83,4
393,83,4
125,83,4
90,83,5
425,83,2
243,83,4
249,83,5
379,83,4
387,83,4
59,83,4
307,83,5
42,83,4
13,83,2
343,83,4
51,83,5
416,83,5
235,83,4
334,83,4
321,83,4
338,83,2
70,83,4
514,83,5
94,83,4
543,83,4
500,83,4
523,83,5
297,83,4
401,83,4
429,83,4
62,83,5
361,83,3
316,83,4
566,83,4
579,83,5
156,83,3
583,83,4
437,83,4
474,83,3
488,83,4
189,83,4
492,83,4
536,83,5
121,83,4
533,83,2
653,83,5
593,83,5
405,83,1
457,83,5
450,83,4
641,83,4
476,83,3
606,83,5
167,83,5
627,83,3
698,83,5
373,83,5
96,83,3
707,83,3
537,83,4
588,83,5
682,83,3
97,83,1
436,83,5
771,83,5
715,83,4
435,83,4
565,83,5
642,83,5
622,83,5
528,83,5
734,83,4
498,83,3
122,83,5
639,83,4
805,83,4
535,83,4
295,83,5
585,83,3
883,83,3
846,83,4
354,83,4
187,83,5
828,83,3
586,83,2
660,83,3
894,83,4
877,83,3
11,83,5
452,83,3
497,83,2
861,83,5
648,83,4
360,83,4
751,83,5
344,83,4
831,83,4
823,83,3
303,83,5
664,83,4
608,83,5
840,83,5
378,83,4
899,83,4
741,83,4
670,83,3
447,83,5
748,83,3
790,83,3
934,83,4
763,83,3
896,83,5
747,83,4
1,83,3
705,83,4
844,83,5
870,83,4
907,83,5
327,83,2
654,83,5
815,83,4
922,83,4
679,83,5
541,83,5
158,83,5
615,83,4
911,83,4
115,83,3
503,83,5
18,83,5
854,83,4
913,83,4
838,83,5
567,83,4
889,83,4
684,83,5
409,83,3
299,83,5
458,83,4
716,83,4
711,83,5
916,83,4
727,83,5
918,83,4
712,83,4
312,83,4
798,83,4
746,83,4
279,83,5
843,83,3
1,84,4
130,84,4
38,84,5
276,84,2
399,84,2
394,84,4
495,84,3
504,84,3
393,84,3
295,84,2
291,84,3
536,84,4
887,84,4
551,84,1
804,84,3
721,84,3
435,84,2
660,84,2
286,85,5
158,85,4
276,85,3
308,85,4
235,85,4
92,85,3
347,85,5
1,85,3
234,85,2
406,85,2
328,85,1
416,85,3
22,85,5
327,85,2
435,85,4
405,85,4
447,85,4
398,85,4
393,85,3
543,85,2
429,85,4
318,85,3
291,85,2
537,85,2
303,85,3
588,85,5
690,85,1
577,85,3
476,85,2
49,85,3
640,85,5
751,85,3
804,85,4
586,85,3
788,85,1
453,85,3
890,85,1
747,85,3
919,85,2
916,85,2
487,85,2
889,85,3
293,85,3
896,85,3
864,85,2
880,85,3
407,85,4
336,85,3
125,85,3
10,85,4
790,85,3
715,85,3
591,85,3
506,85,3
551,85,1
763,85,4
749,85,4
682,85,3
6,86,3
18,86,4
256,86,5
62,86,2
184,86,5
292,86,4
121,86,5
280,86,4
85,86,4
263,86,4
334,86,4
297,86,5
119,86,4
354,86,5
224,86,3
90,86,5
106,86,3
191,86,5
187,86,4
325,86,3
185,86,5
249,86,4
295,86,5
128,86,5
311,86,5
383,86,5
1,86,5
429,86,5
299,86,4
437,86,4
326,86,2
244,86,4
276,86,3
151,86,5
339,86,4
435,86,4
456,86,2
43,86,4
458,86,5
492,86,3
343,86,5
194,86,3
543,86,4
243,86,5
506,86,3
607,86,4
440,86,5
11,86,4
554,86,4
553,86,3
457,86,3
361,86,4
235,86,4
13,86,1
591,86,5
627,86,3
416,86,1
378,86,4
208,86,2
327,86,4
201,86,4
450,86,4
474,86,4
716,86,5
393,86,2
655,86,4
481,86,5
344,86,4
352,86,4
764,86,3
212,86,4
749,86,4
420,86,5
622,86,4
321,86,4
786,86,4
452,86,4
748,86,4
707,86,4
156,86,4
406,86,4
494,86,3
80,86,5
495,86,5
846,86,5
42,86,3
270,86,4
805,86,4
854,86,3
861,86,5
658,86,4
561,86,4
608,86,5
262,86,3
882,86,5
667,86,5
907,86,5
305,86,4
711,86,5
585,86,5
89,86,5
527,86,4
747,86,5
855,86,2
896,86,1
682,86,2
883,86,3
535,86,4
566,86,4
894,86,4
815,86,5
864,86,4
659,86,5
122,86,5
345,86,4
796,86,5
338,86,4
257,86,4
629,86,5
675,86,4
771,86,5
94,86,5
536,86,3
828,86,3
167,86,4
380,86,4
829,86,4
661,86,4
565,86,5
503,86,5
639,86,4
884,86,3
7,86,4
449,86,4
398,86,3
916,86,4
909,86,5
932,86,4
615,86,5
918,86,4
454,86,2
405,86,1
234,86,2
889,86,4
934,86,3
59,86,3
25,86,4
877,86,4
537,86,4
698,86,2
222,87,3
96,87,4
235,87,4
207,87,4
303,87,3
305,87,1
293,87,4
201,87,3
80,87,4
92,87,3
177,87,4
119,87,5
308,87,4
347,87,3
344,87,4
234,87,3
87,87,4
228,87,1
151,87,4
253,87,5
374,87,5
363,87,3
125,87,5
354,87,3
72,87,4
6,87,4
409,87,3
385,87,3
405,87,1
454,87,4
20,87,5
321,87,3
271,87,3
445,87,3
343,87,4
393,87,4
378,87,4
263,87,4
497,87,3
487,87,5
144,87,5
416,87,5
496,87,5
499,87,4
421,87,4
554,87,4
555,87,4
178,87,4
488,87,5
533,87,4
474,87,4
615,87,4
527,87,3
194,87,4
465,87,4
59,87,4
466,87,3
406,87,3
455,87,3
398,87,4
643,87,5
653,87,4
327,87,3
577,87,5
84,87,5
645,87,4
721,87,3
537,87,3
13,87,5
1,87,5
85,87,4
629,87,5
65,87,5
437,87,3
601,87,4
535,87,5
682,87,5
747,87,5
655,87,3
796,87,5
715,87,4
621,87,5
56,87,4
429,87,3
804,87,4
639,87,3
450,87,5
854,87,4
16,87,4
798,87,3
82,87,3
823,87,5
749,87,4
215,87,5
892,87,5
345,87,5
212,87,5
561,87,3
64,87,4
521,87,3
864,87,5
592,87,4
751,87,5
921,87,2
727,87,4
559,87,4
887,87,5
880,87,4
532,87,5
896,87,4
44,87,5
719,87,2
781,87,4
916,87,3
654,87,4
838,87,4
815,87,5
542,87,3
889,87,4
174,87,5
933,87,4
279,87,1
902,87,4
618,87,3
536,87,3
484,87,5
886,87,4
870,87,5
830,87,4
389,87,5
846,87,4
514,87,5
903,87,4
660,87,2
42,87,4
763,87,2
911,87,5
606,87,4
290,88,4
222,88,4
249,88,4
208,88,5
279,88,1
188,88,4
44,88,2
23,88,3
13,88,4
345,88,4
95,88,4
184,88,3
87,88,5
42,88,5
92,88,3
318,88,4
183,88,3
60,88,4
333,88,5
393,88,3
301,88,4
267,88,4
343,88,4
394,88,3
94,88,3
378,88,4
106,88,3
361,88,4
286,88,4
326,88,2
330,88,5
295,88,4
274,88,4
200,88,4
210,88,4
38,88,5
125,88,5
405,88,3
314,88,5
43,88,5
327,88,2
411,88,3
407,88,3
269,88,1
305,88,2
454,88,4
299,88,3
339,88,4
340,88,5
308,88,4
479,88,4
437,88,3
398,88,4
472,88,2
207,88,2
477,88,5
256,88,5
506,88,4
98,88,3
503,88,4
363,88,2
56,88,1
276,88,3
508,88,3
313,88,2
354,88,2
271,88,4
505,88,4
344,88,3
495,88,4
336,88,2
264,88,3
566,88,3
545,88,3
65,88,4
109,88,4
416,88,3
639,88,3
379,88,4
591,88,3
500,88,4
234,88,3
543,88,4
151,88,5
145,88,5
623,88,4
541,88,3
311,88,4
537,88,2
194,88,3
110,88,4
642,88,5
684,88,4
102,88,3
70,88,4
504,88,3
653,88,3
298,88,5
487,88,4
452,88,2
763,88,4
690,88,4
771,88,4
128,88,4
751,88,4
474,88,4
476,88,4
551,88,4
268,88,2
530,88,4
280,88,3
741,88,4
450,88,5
270,88,5
89,88,4
389,88,3
215,88,3
236,88,2
805,88,2
579,88,4
749,88,4
647,88,4
429,88,3
659,88,2
881,88,3
738,88,3
533,88,4
694,88,4
175,88,4
606,88,4
716,88,4
914,88,2
727,88,5
621,88,2
152,88,5
671,88,4
707,88,3
840,88,4
484,88,4
712,88,4
514,88,4
798,88,4
373,88,4
18,88,3
880,88,3
934,88,4
406,88,2
342,88,1
346,88,4
892,88,4
719,88,3
885,88,4
481,88,4
715,88,3
643,88,2
747,88,2
665,88,3
682,88,4
650,88,3
693,88,3
12,88,5
11,88,3
561,88,2
896,88,5
293,88,3
130,88,2
588,88,5
897,88,4
877,88,4
878,88,4
848,88,4
907,88,5
883,88,4
542,88,3
711,88,5
622,88,3
846,88,4
786,88,4
758,88,4
916,88,4
655,88,2
618,88,4
918,88,2
919,88,2
593,88,4
562,88,5
1,88,4
401,88,4
756,88,1
374,88,3
830,88,4
870,88,2
774,88,1
901,88,5
648,88,4
796,88,5
244,88,4
536,88,4
815,88,4
823,88,5
457,88,4
496,88,1
904,88,3
806,88,4
303,88,4
864,88,4
538,88,2
577,88,3
847,88,2
83,88,5
933,88,3
850,88,5
174,88,5
307,89,5
144,89,3
297,89,4
16,89,2
136,89,4
279,89,4
71,89,5
151,89,5
97,89,5
244,89,5
94,89,3
109,89,4
177,89,5
215,89,4
72,89,3
102,89,4
184,89,4
62,89,5
301,89,2
7,89,5
18,89,3
8,89,4
275,89,3
55,89,5
322,89,3
286,89,4
142,89,3
178,89,4
373,89,5
197,89,5
85,89,4
73,89,5
77,89,5
70,89,4
115,89,5
291,89,3
201,89,3
311,89,5
5,89,5
321,89,3
308,89,5
92,89,5
28,89,4
327,89,4
154,89,5
250,89,4
239,89,4
253,89,4
296,89,5
58,89,3
76,89,4
189,89,5
13,89,4
339,89,5
381,89,5
37,89,4
326,89,4
256,89,5
452,89,5
222,89,5
312,89,5
368,89,4
391,89,3
114,89,5
421,89,5
352,89,5
437,89,2
379,89,4
450,89,5
334,89,4
145,89,4
429,89,4
346,89,4
1,89,5
293,89,5
495,89,3
249,89,5
158,89,5
90,89,5
524,89,5
343,89,3
374,89,2
148,89,5
419,89,3
268,89,4
383,89,3
417,89,5
200,89,5
393,89,3
271,89,3
409,89,5
497,89,4
354,89,4
545,89,3
500,89,4
95,89,3
566,89,4
579,89,3
447,89,5
553,89,5
542,89,4
344,89,5
87,89,4
406,89,4
466,89,3
385,89,4
44,89,5
137,89,5
435,89,4
457,89,5
455,89,3
496,89,5
214,89,4
617,89,4
226,89,5
96,89,5
664,89,5
562,89,1
638,89,4
643,89,3
600,89,5
606,89,5
659,89,4
480,89,4
454,89,1
320,89,4
560,89,5
622,89,5
642,89,2
498,89,5
737,89,4
316,89,1
350,89,4
479,89,4
56,89,4
248,89,5
395,89,5
6,89,4
474,89,5
305,89,3
774,89,2
194,89,3
407,89,4
328,89,5
715,89,3
757,89,4
295,89,5
641,89,4
60,89,5
655,89,4
543,89,4
806,89,5
64,89,3
805,89,4
130,89,4
711,89,5
709,89,3
387,89,5
119,89,4
363,89,4
22,89,5
682,89,4
290,89,3
710,89,4
786,89,4
815,89,4
868,89,4
738,89,5
59,89,5
233,89,3
881,89,4
592,89,4
666,89,4
890,89,4
705,89,2
378,89,4
521,89,3
648,89,4
653,89,5
746,89,4
748,89,5
751,89,3
892,89,5
929,89,5
922,89,5
749,89,4
567,89,5
663,89,4
394,89,5
848,89,5
766,89,4
889,89,4
796,89,5
645,89,4
804,89,4
790,89,4
911,89,4
756,89,4
694,89,4
836,89,4
896,89,5
269,89,2
764,89,4
883,89,5
514,89,4
23,89,5
913,89,5
